Time,Susceptible,Exposed,Infected,Recovered,Quarantined_Infected,Quarantined_Susceptible,Hospitalized,Deceased
0,40119492.354852565,0.0,13884,206339.85233446714,0.0,507539.63515663455,870.8401470010156,117093.3237476684
1,35194103.72749643,0.0,3443,328671.86936532776,0.0,3507090.2410976468,0.0,531118.9334701109
2,30604990.320392642,0.0,8184,188439.6066479127,6906.958673024128,7954013.295230344,0.0,0.0
3,25381143.98927811,121921.14168387667,10324,0.0,0.0,9407925.956859916,12440.305962553293,0.0
4,27292545.15531532,0.0,13760,0.0,0.0,11950896.431031171,0.0,0.0
5,24125019.093933053,68353.11394447701,17332,0.0,0.0,11485944.341766259,6293.911324697545,64264.23320195097
6,23104561.17113478,0.0,25367,0.0,69487.96731682567,13498009.4747162,13482.475114199626,285482.0780536602
7,24467291.210270137,37392.20858942365,30471,307972.3329921762,32533.67467604675,15397612.125399388,0.0,0.0
8,18550727.776458956,82091.16334194299,33585,0.0,22665.59628842162,16439565.182497736,0.0,139774.11373011986
9,20638537.619969033,0.0,30862,0.0,0.0,17733704.43913748,31442.510573920157,717824.7565895678
10,22409304.681076095,56257.50358650851,34259,179842.31569004123,0.0,18059957.032899167,13606.084710485204,0.0
11,19006836.011976976,0.0,37645,0.0,13290.906639347997,18627012.821549896,0.0,0.0
12,15856387.754757678,0.0,46015,0.0,28858.055071021554,18050523.160485666,12470.49955886122,0.0
13,17806782.022876583,330217.51015157526,44958,0.0,35900.51324929844,19964465.681953352,28221.450146295505,0.0
14,16865209.692178305,53286.775770657834,47735,369155.38242610474,0.0,17987538.642938983,18222.642635157994,0.0
15,14970328.34330917,0.0,52854,201845.38170483246,0.0,21251528.622280676,0.0,0.0
16,16338479.390159303,72882.46773794097,54392,0.0,0.0,20737472.75633859,8634.407635928368,175019.0145696491
17,20304972.0375895,32118.881654072833,64284,10401.073362384352,35595.44953285652,19933890.287327815,0.0,0.0
18,18478071.803574346,0.0,67382,0.0,0.0,20557657.594297234,0.0,756653.8700260149
19,13624086.366209988,28967.23872190728,64254,630041.5426089158,0.0,20177216.54058758,0.0,0.0
20,12213340.198750703,112639.01745155327,67505,0.0,53079.461565170364,20916388.37489921,4883.693198057669,117361.18468824978
21,16582809.219722534,58179.84534699696,86889,0.0,0.0,23772991.3818407,0.0,231344.39192288314
22,13365677.085794672,160674.41293892122,73945,0.0,0.0,20058873.12068562,16923.919420760627,0.0
23,16053753.730752306,81596.57887865404,77133,69385.49278788868,0.0,20931473.520991933,0.0,23528.538125369345
24,14610424.212742599,0.0,85277,0.0,0.0,22196181.771917105,31966.972168704146,443526.5487817344
25,17988448.78341793,13704.758408659483,83439,134868.56957747196,0.0,23222905.599978536,13939.208363454165,0.0
26,16575734.762740888,0.0,86555,0.0,0.0,21519993.609312665,14444.382640612945,0.0
27,14551237.299615823,108925.41840467048,91794,199939.1796899868,0.0,21894285.54338472,14468.089092062124,0.0
28,18410046.561031755,84830.99186678158,92710,289298.253782216,0.0,22847219.701063514,0.0,482528.33627889905
29,15761895.185139148,0.0,95747,0.0,0.0,20709144.913193315,570.3596302170092,0.0
30,19328364.380103257,0.0,98755,188161.92008992916,0.0,21379631.992860023,48667.40728693295,0.0
31,13167828.47606221,15191.470402898945,108855,0.0,0.0,22841683.81416659,20243.43925491603,0.0
32,15721013.1929862,34601.41843440433,104683,529977.5566435547,51259.97559312296,22650145.728103235,10804.801870063002,437375.50110423437
33,16471090.94543481,79710.41303938825,107601,0.0,0.0,21340723.607438326,0.0,634410.7224256712
34,13427208.371043345,0.0,110487,0.0,0.0,22542548.970221113,13828.506203969942,0.0
35,14336070.552507194,0.0,121053,159397.37004970646,0.0,20207252.355110053,0.0,0.0
36,14704812.78144715,106056.39509104485,116160,190459.85349200343,0.0,23046921.051726248,0.0,12654.451158974001
37,13407217.940016318,0.0,118945,0.0,0.0,21460053.553473756,0.0,0.0
38,13867694.891046291,131365.7114531217,128388,304001.8034177817,0.0,22815969.89133274,12803.638440021945,0.0
39,15207188.830389168,0.0,126267,385077.7236543097,0.0,22064514.948155303,1727.6178048384538,0.0
40,16449085.102294859,88033.75975736335,132038,0.0,80918.77069694214,22240574.931881964,0.0,0.0
41,14491727.3233432,16014.236541454626,134025,0.0,0.0,20825666.919413902,2788.602036927256,0.0
42,13891447.608787175,1012.9489277483085,132559,501518.76436631253,6785.329260397637,21876222.14120505,0.0,0.0
43,18531779.27770689,0.0,138835,154102.0435378456,0.0,23758800.731591493,4015.859021137983,269983.0408110474
44,14922922.823492143,0.0,138841,0.0,17690.637198899425,21599583.846519943,0.0,0.0
45,18301887.542778727,19373.086852585682,139892,155827.37954027194,62188.63037719121,24003041.417198274,0.0,0.0
46,14970877.876637965,0.0,142331,0.0,75249.33228193561,22972431.59104644,17750.52818803932,0.0
47,15350504.264501683,9270.438837911068,150375,69596.79587405875,0.0,22657957.96731331,0.0,103106.93005710588
48,16576958.983002527,183606.00859902127,152902,66237.88631609012,0.0,23898547.308170613,8850.597908214937,1083814.1355519383
49,19038221.600837212,0.0,155441,19597.6027710997,56946.22136485123,22167486.736579582,24825.330182028927,0.0
50,12501458.78409733,95140.5084974128,157551,0.0,0.0,23535727.301538832,5051.437642691023,337794.28643436497
51,19613663.251777597,3126.257010802298,154504,0.0,0.0,23831103.873721592,4781.862629368415,0.0
52,15913921.288164802,0.0,156059,736835.0838027125,0.0,22093105.590847284,5396.033401130946,0.0
53,15471451.197639572,0.0,158189,308933.06260588235,165756.5722255019,23931956.183157273,17599.38374637279,0.0
54,17788615.213541478,0.0,160272,579279.6330423985,0.0,23508178.504034474,8401.141186874618,142027.17894996415
55,14053791.03143719,31904.275144025007,162308,542195.9128063602,35099.046380935106,22687012.379506852,1623.0265351737605,0.0
56,11021363.690088216,131379.5134390158,167993,47282.98109017218,0.0,22714258.757788714,0.0,0.0
57,14623367.843768574,13211.713587621578,172165,116827.5898913044,0.0,21577631.840382226,0.0,0.0
58,15786861.33113686,11446.874760218347,168124,267142.4545873797,0.0,22687384.505817007,0.0,217281.15231557496
59,15649422.6980026,0.0,169963,0.0,88348.07353065634,21712951.246405404,44421.28612109856,513216.31263655506
60,16953106.457607068,45582.6703721268,171753,0.0,13100.295866952454,22020660.919493552,0.0,411766.4108523397
61,12680314.994260415,0.0,173491,0.0,0.0,21598297.506863933,0.0,0.0
62,16236317.30201769,0.0,175931,0.0,12460.68308500895,23542922.389093846,0.0,0.0
63,14284384.78917649,0.0,176814,0.0,0.0,21333738.412946675,0.0,0.0
64,15296874.151291067,0.0,178396,128366.45194837687,0.0,22156941.042661063,3134.3537140469884,167184.15247056636
65,17156452.59113112,0.0,187055,119472.5267215612,38039.321633093954,22825421.075106498,23630.94126991752,258711.9063005546
66,18707795.91854823,19605.693704563568,195471,219059.41388119178,0.0,21183403.997330572,2159.0253269202576,197192.04152090347
67,16381125.663540471,54718.44401451782,182826,0.0,18818.74082749902,24053786.556673277,6815.520378675545,0.0
68,14174888.946760375,0.0,184194,0.0,37462.87640215186,22488342.498672053,33614.983910250856,337201.5795382963
69,15995479.963147221,0.0,185508,94957.77714652053,37787.493998272985,21950524.89744876,0.0,0.0
70,12926941.347430961,171558.2379879251,190092,0.0,0.0,21193701.999413203,0.0,506830.59634592565
71,15605085.340563418,0.0,187971,0.0,0.0,22744717.11637387,5362.311426131328,0.0
72,15043909.44218101,313.2119868781259,189119,0.0,14898.763301672998,22674896.009132087,0.0,0.0
73,15663361.696072621,68752.42915534982,199696,0.0,15154.300579721257,22222196.556965083,6505.442150265253,54712.32554109165
74,14962130.756706608,161230.05220913043,206700,0.0,7878.736330944647,23249804.35915789,11459.23919487874,0.0
75,13354354.374724397,10409.687148629118,198889,6579.102544038215,0.0,24273330.114380904,0.0,0.0
76,16183810.54917425,61261.344328088526,196489,0.0,0.0,22469860.788937032,0.0,359430.8523242388
77,11384147.574900247,116593.4598225561,200958,427783.5283434699,47249.82479625193,23323510.56207555,0.0,0.0
78,13931770.924661584,0.0,198915,67334.26944030289,0.0,23659209.68372036,0.0,647791.0294724545
79,18129210.81279591,0.0,195570,66838.74119944694,24652.263994620746,23728513.826804075,2846.763045169357,0.0
80,17146410.119585723,0.0,205407,192182.74389623982,4880.981007396764,23455074.27670119,4123.8761789725695,0.0
81,20031220.087878764,20027.75902167297,197195,0.0,0.0,22587231.123336926,14203.26309327435,0.0
82,15238771.303036014,0.0,197470,0.0,63286.443202435745,20953768.989066716,0.0,0.0
83,16379441.831784513,0.0,210136,368612.5137618425,7372.923828389325,22514423.58315302,0.0,344258.9309751578
84,18333047.963720568,0.0,198444,0.0,10943.942295016646,21643294.047740802,0.0,51504.87243616263
85,16606440.128256679,0.0,205636,0.0,33547.92802503307,20822427.90200891,0.0,403926.8250878572
86,17490960.291877434,0.0,201494,172191.8052106227,0.0,21349992.56629611,0.0,0.0
87,17376756.961764712,0.0,203903,0.0,0.0,21906562.125533383,36802.65221333114,32357.69252958061
88,16753322.684693068,184225.53012586426,199687,0.0,59076.06732468109,21859597.70647484,11211.210925021409,0.0
89,15955284.402268982,40709.23174890385,199850,194322.54067474103,37814.5229034465,22144751.18197665,0.0,979123.8514328107
90,15650368.15923102,0.0,199954,255876.05331923996,0.0,23414741.896406777,0.0,138433.5648328439
91,18168329.34949448,82705.19773041853,199998,0.0,25383.866136223438,23403413.4502387,25907.255756568964,346607.99669751065
92,11265575.25701465,0.0,199983,140051.62487846575,0.0,22227684.20771965,3226.6011619226274,0.0
93,15149436.68108569,95387.72256375954,199909,176561.6957150243,44307.667665609835,22195443.841841575,2021.002496517811,621067.7261681961
94,15852464.121484313,86960.75889800834,199776,179277.24201356297,19717.837335556873,22453098.008524403,17427.259332685106,0.0
95,15455477.003697235,84835.15669597167,216805,0.0,58410.67861581776,20268280.234739497,0.0,0.0
96,17346902.552912902,178544.7038477615,199332,0.0,0.0,21135085.770090625,4001.5474152611646,125187.26674505051
97,19355455.84085552,0.0,200235,278672.24857977085,35784.23823572752,23214711.297832526,17632.160159046904,0.0
98,14378393.55688628,157707.0188185701,204762,477900.0374830726,32258.807059176004,21647882.314517986,0.0,0.0
99,13218347.82042523,0.0,198223,0.0,0.0,21176628.172310367,0.0,0.0
100,13377474.209164856,0.0,197736,173504.77394670126,0.0,23281212.87329326,0.0,0.0
101,17636666.9886558,78964.8794173032,197190,0.0,16902.443797998305,20881276.577815577,0.0,340085.99260209274
102,16208994.0243356,0.0,212356,113175.45393229899,58212.65535165087,21459601.04144517,21957.971518558592,0.0
103,15340030.51628454,46155.71086211613,195923,0.0,0.0,21133584.739883464,23318.34048547247,160356.9980339432
104,13059983.398613062,0.0,195202,0.0,15480.348290055297,20908371.867273975,19820.826837956858,118541.29560109042
105,16744304.869950056,63235.77716152256,204914,0.0,19588.824469058814,23502723.31247938,3774.58153369997,0.0
106,18127881.772101805,0.0,193588,575017.0758579758,0.0,22818317.251750436,6448.421642665922,0.0
107,12815215.628677825,0.0,210412,0.0,1065.2202947711498,22193593.507887624,5987.766165066522,587953.1133331007
108,18283595.557267245,126025.42040362232,193252,345522.8999218067,0.0,22845150.887118503,12658.182131392676,0.0
109,17865034.742578242,8788.143873787869,206480,181683.43368655516,0.0,24721934.98793007,0.0,0.0
110,14502000.768033423,0.0,191073,0.0,0.0,24113196.40695618,1225.3250977466973,2931.18049880789
111,16561971.456727253,17007.907041675837,188552,0.0,10692.034684914375,22688637.488278743,5645.9020241447,0.0
112,13797237.479561556,0.0,187376,351107.0474670596,0.0,21099409.530511066,1097.3070940330522,0.0
113,15353311.874401448,0.0,191766,144792.33342639054,0.0,22224201.466482952,5808.633798834858,361049.6733529247
114,12301111.057270322,7580.786259109147,188004,0.0,66772.04057237718,20925292.89723111,20783.075729700602,0.0
115,17059164.72592394,31481.44306806322,183517,710020.0018763719,0.0,20242985.44320382,0.0,11461.074283457463
116,17656576.11969612,21604.70591366005,182121,0.0,0.0,21953821.61087059,8399.243061612557,0.0
117,11683713.173248366,0.0,181222,255805.0815015774,0.0,23118608.538160756,0.0,0.0
118,16133643.92382287,66955.90571508522,179288,0.0,12647.9151736868,21965423.40994613,0.0,0.0
119,14517683.46408714,31975.473372861376,177611,0.0,0.0,22176699.80070346,20529.26595116742,51972.50654058141
120,18981187.819672573,57749.76460434204,177065,285997.57668213104,0.0,22801814.637368757,2920.6084652811933,40466.02141532688
121,17226681.756108753,0.0,174341,0.0,0.0,23177130.423720244,56847.76393019465,0.0
122,17160988.75420932,110934.9260930212,184397,364362.6446148372,61957.203198734736,22519843.498669084,0.0,595257.848207962
123,14608585.71674667,44035.14543475952,181900,0.0,16657.755642376676,23754772.992430836,14368.175204980245,104560.25268877138
124,14495191.649842074,14885.610827703269,177610,0.0,27759.96905519699,22134599.774960876,11095.291542528128,218703.33922274478
125,13089804.586655874,3717.5677500043876,170646,0.0,10941.686508896993,21757417.00523152,0.0,0.0
126,16346579.193113968,0.0,165271,339112.6286501485,0.0,21179102.88268621,4808.887774722813,142317.0282704127
127,17117163.452138394,0.0,163308,543164.4234508263,18105.668561067185,22148194.818849314,0.0,583170.1621896697
128,11110960.319434717,0.0,161296,0.0,48608.744717186455,21996540.805456717,0.0,74599.90248936535
129,13462605.40679855,0.0,159237,0.0,0.0,21274112.470197886,6595.34125635586,33567.489413395175
130,11788426.800698915,132463.05288113837,165716,786771.9768787809,4518.933502492619,20968055.668677077,0.0,0.0
131,17348479.33352789,0.0,154977,157971.13320314884,9833.73478365852,22279727.61488604,8392.936830047583,666069.7135737623
132,15121666.788359767,25896.83063135414,152778,304769.83560128364,0.0,23368574.35807267,0.0,0.0
133,15801671.468730945,115106.57629511868,152916,176601.63126908444,17443.520780963718,19642967.425837725,0.0,0.0
134,15527485.01851641,39867.81106564981,155602,0.0,14309.62822509776,21359170.034501687,0.0,430237.70765136054
135,17658329.421232954,56762.35181780871,147074,0.0,0.0,23223758.651142564,0.0,25306.87863080491
136,16324894.150730576,73361.32099274723,143535,839389.4384824587,0.0,22482845.3067746,9687.48793918428,0.0
137,14196170.229757005,0.0,141621,146626.90752724576,5938.456391102101,22952340.72288636,2818.7437843416865,0.0
138,13585117.23651548,0.0,138656,93523.8862004878,9808.484154515594,20927348.058637094,32605.74929576644,145746.51984246372
139,14740826.72812278,176424.2630380894,136949,196837.70096574994,0.0,23290317.073805295,0.0,0.0
140,18016847.566492748,21507.735238520625,133613,390521.4319902213,72714.30138375371,23022485.87174525,10457.613559365709,0.0
141,16786472.635997307,31968.78009660799,131031,0.0,0.0,23379122.6932083,60025.67186812839,240838.8065760962
142,13357278.317107908,0.0,128411,0.0,0.0,22197727.28947093,0.0,121552.10509834877
143,18303805.522027776,0.0,125753,0.0,0.0,22821997.92687974,1299.5249054886103,0.0
144,14777452.60348038,77329.3170242834,124132,211064.81632759722,15356.463457619928,19633023.597644724,0.0,0.0
145,18162533.986166883,0.0,121354,0.0,55296.056588407315,22345873.263853114,21308.51481694033,0.0
146,14122800.152339136,95141.59224697888,118289,0.0,0.0,22646170.469325468,0.0,0.0
147,16385082.182685891,3120.8118053048725,122815,92898.33596448849,0.0,23586034.715859424,16319.643179742943,457714.96888526547
148,13406248.624468926,66601.2591218323,111918,0.0,54946.75029427885,23943156.964881595,0.0,224662.09375747156
149,13982045.712102324,0.0,109048,0.0,0.0,22397554.339499265,0.0,0.0
150,13485191.043876784,4969.0163127502055,107621,448624.5741995468,0.0,22620040.96208532,4381.991849579269,0.0
151,16957588.35950378,33559.116970767915,103212,0.0,0.0,22924650.56579854,11001.537684897592,293712.10733113944
152,16380635.87252659,15519.373668512524,101359,797563.1625018803,31019.741487473635,22835881.759196218,0.0,0.0
153,19411729.13891311,7491.774140975947,99559,421404.6984024628,20253.833355126877,23398626.021656945,0.0,0.0
154,17797214.196546827,31853.130632780216,100567,0.0,0.0,23477468.10908742,0.0,191686.86744858616
155,14934930.439493906,16854.807417109172,91181,0.0,6411.290477044926,22190059.872678574,8208.137071222362,0.0
156,15896662.502313882,113573.68147083645,88104,0.0,41988.527354385464,21607550.044719454,0.0,0.0
157,14181657.591728836,0.0,91618,455511.0848852833,49372.366330511875,21182210.380794633,0.0,403362.791577804
158,14135165.622332584,0.0,83603,0.0,0.0,21715816.694932643,0.0,0.0
159,13490913.308924735,225060.2214823989,79595,0.0,100722.15477640934,22614722.93841517,39918.57086270042,141270.6175528142
160,17877095.659226485,85123.28168777797,75542,0.0,4703.316440574982,23058769.67527292,4465.675407667708,789694.4032761764
161,15618585.784854734,0.0,79596,428894.7225916245,27802.978331253107,22681386.92089809,0.0,0.0
162,18584723.077281497,48289.079554469434,70830,0.0,79532.10041098372,21079106.434570752,0.0,128878.16569282766
163,17887334.378731962,91547.7227169082,65882,0.0,0.0,20569824.21135853,0.0,0.0
164,14900760.224194236,0.0,76640,0.0,64634.192551232874,22470071.22062227,11566.41684560452,237187.45111297726
165,18452879.100787617,0.0,65435,0.0,47063.503464458256,21791297.000690054,7443.389295264102,316921.2536339151
166,16261881.633709984,200549.93029407656,56046,0.0,47582.31442418621,22629465.436070766,3925.615541934215,668551.8622575096
167,14265955.105089583,139884.00839907047,52733,0.0,88007.46194673066,22094841.466627445,14276.442449926186,0.0
168,19674357.403816354,30063.05265601148,49404,194840.4663350654,0.0,23655186.65292941,29532.574588228472,512819.36437699443
169,14109078.075727182,0.0,53835,0.0,6102.6044369664505,23444397.528898425,0.0,238625.52813450407
170,15173366.474472895,28026.45263448942,42704,0.0,0.0,21438926.90613926,25153.066239682972,0.0
171,16546230.937347848,38877.34054714292,41268,165218.70707457964,0.0,21827787.907513972,0.0,0.0
172,15223274.818977384,47334.902391964206,39512,317122.2229494894,15197.455601514028,21495916.545661014,20261.4294988025,228400.38498430228
173,16447791.172466526,0.0,32561,0.0,0.0,22739891.41672582,0.0,111779.62789624288
174,18376151.898439925,70205.04736805522,29160,149280.11617948313,74337.32267769816,23834602.004577104,0.0,0.0
175,15837209.949442307,165450.57873308624,25750,0.0,70697.05619659272,19884886.45772781,31423.1042218545,0.0
176,14881870.845995557,66596.93333665041,28028,0.0,0.0,22064782.305319283,17171.654303719588,0.0
177,17260451.24151282,25951.42096576021,24150,341404.27422502055,0.0,21808027.152023986,9802.827638106133,0.0
178,17134964.055360466,101690.70079324616,15477,604845.5921412825,49950.351300600654,23588736.52623614,0.0,17472.463567152547
179,15516085.878001668,18878.15967740936,12043,298454.30162965035,60851.09452132101,20077917.435634438,0.0,0.0
180,13500437.260398591,55554.237316475526,9728,0.0,89.63415040031487,23635638.46530982,0.0,637513.3140714759
181,16125836.989908228,0.0,12897,0.0,0.0,24148551.37639725,7416.398474706716,0.0
182,15992527.75456386,45263.65186725738,1721,182164.6508256112,0.0,20752280.99145042,24335.92781831875,0.0
183,15486046.615984371,20413.00819795549,8914,0.0,27653.08129602402,19960246.173532553,28819.323365248623,791429.1605464427
184,13920860.063420316,0.0,0,0.0,0.0,22501021.826992016,6213.837649487739,15982.438659510026
185,16166662.457882253,0.0,0,0.0,0.0,21331163.1432589,0.0,319026.5392407434
186,13808728.15285118,0.0,0,0.0,0.0,21174532.05608044,18743.463469791088,124031.41932685996
187,14979285.084354797,0.0,0,673178.7514043552,0.0,24370560.231294833,0.0,75550.95245569585
188,14773806.127450677,0.0,0,0.0,0.0,22163737.425151713,0.0,0.0
189,16501224.39624403,228939.03184011966,0,0.0,81109.367169887,22160847.224203978,0.0,130823.243022518
190,13689951.036891572,92793.20750877315,0,0.0,0.0,22067255.2138772,0.0,0.0
191,13895888.955077635,4189.826312461144,0,0.0,0.0,22703116.912997477,0.0,318934.5340213633
192,20752897.71104358,0.0,0,0.0,7926.537218061459,22686800.028556902,21328.273172693513,0.0
193,15887840.872208845,3756.2028299986996,0,0.0,18875.253121630674,20994426.50345983,31255.653663530164,154398.5549302717
194,11883120.560942177,0.0,0,0.0,24026.308252012816,21941722.24536388,34828.87883352678,421856.7410348385
195,15675145.759336349,0.0,0,0.0,94802.4260641812,21561204.288342398,16641.119934940874,0.0
196,18527643.703393366,0.0,0,0.0,0.0,21528869.334080607,23482.776665997633,0.0
197,13598492.745445486,0.0,0,329387.6405200331,4256.982840847053,21895578.37605182,0.0,0.0
198,16268850.811213387,52446.11008967376,0,0.0,56839.16486350699,21671123.067249015,11378.504022734605,746987.9554537392
199,12840047.35501761,0.0,0,195875.8984764529,0.0,23468004.177770797,53916.940750794114,107022.04922416374
200,18044794.718052,108073.04888562835,0,221566.81211608354,14107.632475091435,22583347.031250935,0.0,46253.326412609254
201,14869313.21777377,10650.668005869124,0,0.0,31265.22112434473,22839717.60499864,0.0,0.0
202,14180458.86101086,230556.9568345202,0,213852.10301114892,0.0,20434926.36120965,3990.1191733781507,0.0
203,19859022.381503984,61287.592652634696,0,0.0,24670.594400398135,23580087.991674457,15672.582430408329,0.0
204,15821260.768287873,108723.28609910309,0,0.0,53798.31832527582,21153659.309482694,0.0,15390.876701944055
205,16862406.7072777,19087.807771545322,0,211342.2143225852,3562.6394180215957,23419476.375576526,10021.919777382158,270191.4226675993
206,10418183.007206462,173389.33478591416,0,377959.1438260332,0.0,23682187.554126665,7984.077560676173,307387.4892946839
207,16448599.896384763,13918.98804629095,0,0.0,64552.07574609989,21979470.621600334,23538.72013997112,0.0
208,12453533.973662943,0.0,0,115221.36760920113,0.0,21864385.199146584,15359.327855169031,78345.92737216828
209,15654678.28368832,0.0,0,0.0,16486.752193547905,22487449.32491479,0.0,785008.7093971468
210,14449045.115711764,60689.06144566444,0,0.0,306.11057188715677,23660151.93106418,20636.8520767191,0.0
211,13042910.296615858,157560.72427647928,0,0.0,78445.08003931053,21751692.97233067,41685.80120372642,187806.41182580328
212,15493236.19039934,13945.579017936041,0,272492.0949896435,435.9045509563857,21612156.403930753,41399.21579042274,0.0
213,16933813.189687643,113510.16786271648,0,197866.2621210849,76511.17664155587,22617619.332425926,0.0,18329.041086988716
214,18012332.888440944,55498.76370995419,0,366049.79102839896,54876.541556552336,21979403.25715236,33540.77521866794,0.0
215,15513295.404635113,131407.01283821242,0,0.0,18039.179738247174,21534112.95917105,648.9109804947775,0.0
