Time,Susceptible,Exposed,Infected,Recovered,Quarantined_Infected,Quarantined_Susceptible,Hospitalized,Deceased
216,14349100.16591641,0.0,0,0.0,0.0,22671885.965454236,4994.961778560218,0.0
217,12261241.037969943,17505.830175927542,0,131094.17633566642,27315.362927734837,21568172.066298213,0.0,166652.27108633684
218,14768894.49130459,181780.83400242458,0,218469.30728688254,114661.39092826407,21847942.650448326,0.0,0.0
219,17642436.162222773,0.0,0,206496.97676383425,0.0,21209912.95380351,11160.580114670574,0.0
220,13719362.986753156,0.0,0,734576.9335364407,0.0,20597389.34102682,6381.486309935139,0.0
221,16336506.872159533,118557.05724995406,0,482491.36251449236,29334.923786033076,22111958.281037975,17993.43091681953,0.0
222,15315949.33479045,91696.9019558648,0,273130.03935085336,12440.14898069168,22358836.025353592,0.0,0.0
223,12347577.859716011,41212.2521576913,0,153063.49314322066,0.0,20979267.231604043,11025.894512329716,84680.07882720893
224,19958258.204379067,172074.54074079898,0,394430.6453608584,0.0,21735522.45492245,0.0,614871.1814345212
225,16281902.561463675,11457.819951159603,0,406692.59509351064,121390.09865686164,22629318.408348944,0.0,0.0
226,16429661.421543097,11804.053294454396,0,748468.7854171825,42988.76503621513,22029639.007863082,0.0,564397.1050577227
227,16611848.747043684,43436.25529938498,0,77759.5426819895,31914.295348176696,21094034.854222693,20942.021194075216,303127.23972494353
228,13485173.445510788,194277.49377623096,0,188909.90329692338,0.0,21272996.125539046,0.0,502006.4312910719
229,15623218.175743746,14649.222824119162,0,465210.9621573217,89514.25852839518,21147655.751467828,4193.449257982723,0.0
230,13006569.637196269,64391.486588206375,0,0.0,19869.25250252407,22171843.940512393,37440.22163211937,290856.11554486223
231,16296864.734849483,168558.25622195308,0,1057929.6263406659,94979.24592341205,22933460.00134058,0.0,255947.46104220796
232,16143937.38712858,155155.87947888678,0,0.0,73940.24246316249,22355826.17646321,0.0,664362.2277468262
233,14155571.301786644,167430.6307638146,0,315800.7154028934,0.0,22045845.965379823,10588.729759263648,72017.93253346303
234,16664166.647417247,194577.91241990973,0,232002.54753156225,40354.837346879445,22315492.662856523,23647.355429210074,0.0
235,13838235.761810377,5944.416541881146,0,440697.5312177688,47212.673277904134,22483765.28023732,0.0,104368.72462583796
236,13337950.353432022,84786.15655915064,0,126396.66565398121,2847.7848511349403,21054586.799284335,0.0,0.0
237,17160560.32010183,1421.8763427738886,0,0.0,61124.815721025785,22274554.027348958,2106.596384353139,336253.6016515648
238,18351060.85419928,117450.00734653552,0,663245.7601288856,55306.23649849817,21021595.009951867,0.0,0.0
239,15756664.502854412,114992.6349491757,0,57270.59934884206,12138.130323107976,22791253.496776216,26016.383821330477,257121.18568180111
240,12005578.622605737,194698.848107464,0,0.0,84527.60291711602,22263069.490365658,41081.990085915044,0.0
241,13876403.243172355,0.0,0,303405.7348304993,46481.25987512032,22638799.192930304,23861.822913221484,0.0
242,16978143.50297281,266528.78542096674,0,0.0,88167.2588321054,21360090.61326877,6569.755504315661,277958.81230890605
243,15455852.901729768,212505.11627661876,0,0.0,30021.478943492984,21968073.14871575,17992.721975344564,2975.6280973394532
244,11674283.026436133,110399.21870403957,0,340749.68263304426,17289.317378832002,20736927.529039305,36305.99111175245,898738.2043696631
245,11878125.410408823,99220.33750663837,0,0.0,24530.92049286379,21563764.682701215,26719.947969055534,1241163.9783716896
246,19480689.40621341,251864.57523600978,0,240339.3636341915,65865.1133856512,21858216.5256798,10871.557187794959,0.0
247,17235162.34919466,128410.47477237349,0,0.0,18136.239746953444,23863979.56947423,7892.307043023229,54760.39815388852
248,17988940.430796035,47495.70429395282,0,230364.6762694047,0.0,22343244.65970372,27779.67146816518,783142.4025814417
249,13739342.143011143,250702.0843647305,0,0.0,72543.83827989124,23297680.11226673,36298.23012496761,793068.1678995229
250,16031419.265522543,226862.04916037526,0,0.0,54107.50728299044,21560585.831858817,19728.746566953443,0.0
251,15119265.10834646,165484.00241132436,0,173167.97616873408,133756.62497711598,21814488.063106697,0.0,380401.9927050017
252,12653331.323929556,140521.8680008194,0,0.0,91742.4976641202,22290721.958343767,23486.46589741663,879322.9434737542
253,11906018.81027331,160385.6804373645,0,1024916.926912038,78657.52739075766,21536148.37131794,12890.003262448572,0.0
254,16194800.026318863,76585.11599922969,0,368660.89526579273,64650.659916532604,21262026.75097399,8882.392827272315,0.0
255,15193277.457345078,95229.05563517981,0,10375.133003979921,20006.60931399276,20750044.883774336,33732.68480337024,0.0
256,13859262.868902152,154392.15211144395,0,164169.43667803882,70512.66704752806,23283193.2432793,30673.896418787568,0.0
257,15487769.892372772,183976.01645230263,0,112496.53154439337,79673.75569681377,21757345.464253202,28044.12992968044,268983.773194095
258,17198922.738885257,111369.7354480954,0,914182.3226621192,62726.47372335299,22522475.752552852,0.0,0.0
259,17369340.4722677,47397.01901786101,0,381241.9822433167,73572.8248569404,21443826.71836321,51970.05967198318,161444.8972580792
260,14081904.47580451,130976.69223736273,0,125886.51156018706,19520.736530545277,20515441.567745194,36712.91147670519,0.0
261,14698407.829794982,291613.4287739855,0,585237.6998931586,90824.55072835906,20943406.57911039,2657.341009692387,30087.04005083046
262,14343815.02726548,0.0,0,63155.69444235643,0.0,21124141.436904144,6195.920056212464,46929.88732583783
263,12190037.506946614,269188.1784944306,0,368801.2753172259,29879.76199629915,20921259.355672076,0.0,275804.9341252818
264,16139909.76519616,108838.00573963668,0,125546.12642423416,110068.50427861333,21796335.1574316,59810.63713853408,68973.85780874162
265,18055672.707869258,110793.26708075877,0,0.0,54406.792717317854,21757375.68478069,15206.060706514432,303946.33173187653
266,14923737.842339275,183799.13525462037,0,389062.0967784223,52315.68680851845,21901248.50795311,13014.393547818678,208537.7222104523
267,18289335.75786353,274394.7216786049,0,789761.4755412033,80004.8388244047,22162893.273078673,29500.860985460247,356942.76902598224
268,9100268.419864379,205496.5416388197,0,136930.77745476947,32380.621291341682,21347856.46041171,19806.268514904554,0.0
269,12980853.667374993,262311.6275880802,0,348675.0680229099,180956.9443686557,21832204.928361777,4674.7039964103205,0.0
270,11914241.014842365,140314.3187570493,0,0.0,8824.0425626508,24473653.54207793,18478.987801269286,123549.03429416
271,16267994.964093218,294125.41466416547,0,341011.9054693025,80265.78715400425,21991343.936118428,0.0,0.0
272,16955888.587523412,193978.13738572312,0,37653.894083746854,41851.625103628656,23606300.32670595,12775.792723273975,0.0
273,14172778.431931261,177867.53289466267,0,386753.7655684904,81862.09922985517,24533309.087458357,52079.31272159308,0.0
274,11544339.02932604,0.0,0,0.0,47999.15757818658,19829987.999230042,28480.882615123737,663597.1932689465
275,14623036.145243159,241386.91825815,0,461813.772226086,52343.91376917885,21924294.581184883,9291.009484990711,1018724.5573239209
276,15404543.355331639,326516.1185255811,0,581335.5510508167,113419.97958818384,21635778.074160796,18532.022938391776,560383.8589575902
277,19096821.242092017,248003.45642206498,0,521310.12279906444,65738.9385266756,21879523.08911313,14338.60378063342,499338.78937655024
278,14618471.469175966,299835.19535900245,0,0.0,83609.95848474492,21700661.595679566,27430.1349328294,531571.6747272764
279,16472152.47951156,131642.94286792725,0,314449.35026714706,102752.81568629804,23059432.416971017,28452.31621342783,617233.020972552
280,15129836.578957263,281593.7743258462,0,443987.58802776446,179475.79272931383,21478343.550321884,32366.43899335395,457962.39076089323
281,18407698.80303119,243082.25954799313,0,337804.08558718226,69483.4935263404,21635450.94655996,5544.556043615317,0.0
282,16257853.691985158,222247.91979308767,0,674985.7369642238,76976.41911418886,22098168.14242065,27195.043024196508,0.0
283,13253040.335161228,82680.24617569233,0,333816.16048007156,95238.57889431475,18531557.717897918,74502.32913534946,0.0
284,13133878.790149204,279010.35396013246,0,0.0,96245.36018450696,21236382.532884516,30440.938341380126,0.0
285,17215218.5296314,84532.95974957358,0,661942.2516399254,126875.22008974501,20033769.15202833,17871.963416211784,0.0
286,17675197.58943785,232505.95280103822,0,202029.5455811995,127549.8332706089,24603106.20488362,63875.940518537056,0.0
287,13995194.819996044,382903.3824878086,0,767446.3747738416,46548.42853229042,22985698.636088498,80790.99276445288,85897.65370109047
288,15500142.095479442,340216.8171438069,0,822120.2470665207,86064.22538158493,21871654.76344573,84364.14034540733,51495.59033694673
289,15837693.784278598,454612.9502467635,0,25490.732071399107,63089.26748438738,20748061.293504022,17875.654380497326,248845.23312561127
290,16885434.635098625,293269.38415718515,0,191287.93886991256,103394.32356888293,19978014.023349553,34245.38967125488,11493.948531267175
291,17205127.32685571,361499.70300721144,0,391995.9421788288,154180.55923399449,22963257.075119462,29452.97341252049,463873.952741768
292,15826103.201085323,371056.0503554212,0,287581.729417267,29791.97410461228,21027248.249092113,20513.05636082292,0.0
293,17644268.084111363,405120.9967769849,0,539018.5386753795,130695.85382832584,21213818.321651775,33790.42185613696,475754.12690473814
294,14999640.434302252,349289.1815727435,0,984494.1094105178,182459.31531931556,20590069.466241263,60211.398231002095,263706.66691905813
295,15169512.746209966,330917.3341015456,0,782774.107180025,134628.12322463715,23646439.800065495,60958.638484965326,88703.83703346296
296,16308287.063348498,356488.4508604747,0,565945.7121543826,74926.32589942672,20164784.85135588,77418.364507603,79713.18173959694
297,16504760.208321791,259459.3283912159,0,344622.6685632572,101847.33208444522,21505686.585823644,25344.688578085734,0.0
298,14495381.492563218,498194.45383255155,0,1195626.7160638825,142208.56026790093,20397860.91988367,85773.12693858353,957571.9123748487
299,18118235.290173538,435616.3208292521,0,363118.1329344223,191498.95433361462,21680955.393459648,64386.19938342076,939893.1524731782
300,13045682.974106055,445074.5024045732,0,553198.7476157189,184599.68646841985,21550830.702772938,71324.60312109266,879215.8609670829
301,14930467.951288057,357617.15150340926,0,556739.4243963565,154475.93719690913,22229559.60948354,49739.4713132286,541036.44495221
302,10766969.42896596,590420.2977719347,0,284888.8076945781,147728.73752517134,21645623.476186015,37807.450263707484,790084.4955731187
303,16578776.241751697,657372.7161653354,0,1026697.6136760154,128898.00402841595,21199848.35292291,76695.53712861413,509572.50293583306
304,15413707.28606604,438121.1672009864,0,811693.2928880362,201344.46092656997,20846799.184385795,70995.26765473487,0.0
305,15048313.180342698,592579.7527286023,0,577315.0178926587,128555.34492590762,21939896.902686656,60897.855734358694,70693.35802410747
306,15960278.41795427,434339.66842068336,0,984959.0779613142,127878.70919018486,19666329.259377558,89398.27249506512,104398.91589653926
307,16197178.023543444,778262.0011028904,0,1054204.4842893002,128395.28823906842,23054402.072851855,51332.785776108925,584508.5119934948
308,15325462.869747227,471571.52352383547,0,60715.323080311995,247800.16979982078,22194260.585081972,51331.495830923515,0.0
309,12508453.565421399,480991.3842420415,0,456697.1487485226,132294.22079234503,21055723.854684077,89186.19915710115,0.0
310,11534544.204385396,412313.8654625836,0,863573.8254965728,114923.52623064845,21853118.37983923,94669.67698310924,112253.63447933272
311,14322281.4746841,499012.0042322244,0,650946.7800183402,223190.95234767935,22506843.09021878,103743.49913299778,0.0
312,14242390.11310985,530107.4791982963,0,792326.0786822389,147768.8497011286,19451869.050225023,80922.8184203147,619281.9241501656
313,15204415.254992625,641463.6993339732,0,831694.5952663021,220423.3274300755,22322497.90847937,55039.83858553658,439901.18589196296
314,13575968.436535181,743659.6802577091,0,581641.5006275749,262545.8142143062,20870668.271420464,87857.75615014845,1011027.7668857921
315,13893855.582463086,669317.1168556396,0,663364.0986614156,209778.09882465776,22694774.73156215,78970.87857042822,548676.4567302661
316,16454844.55583057,765663.3595266261,0,1085674.3239730473,190060.77089593676,19764857.27833635,68980.9752794859,643489.4447883118
317,13386855.616675114,635662.4851492743,0,840371.8630005625,217409.30765192508,18918009.848472998,107320.45422887978,556794.0863521273
318,11539125.940797064,595429.4615725299,0,490662.59742496035,284973.65256914904,20990256.298248254,113979.99781328873,0.0
319,15870485.287242934,663398.5300905268,0,1125296.0817548605,220957.39115464233,21242187.982098587,96763.92017021222,712917.0395733863
320,15490947.907650292,739619.0310959131,0,835364.3721689392,177011.08779446653,21764490.55223835,99143.80436226176,0.0
321,13720216.395805258,714436.9849889704,0,783428.6513616774,211518.42466248598,21194232.393569335,81851.4985802931,0.0
322,13789797.727425978,692989.841456158,0,1546165.9605510193,216162.83147970465,21482592.84294116,103051.68652166144,242662.02018588578
323,12797413.334126642,755780.2483265151,0,1354940.2766987698,250702.854433997,19419922.591048863,108870.96038503863,802886.0285255392
324,14041562.540334025,808643.6620316157,0,1410997.541621231,215241.1236681209,21120618.01012296,119225.28724870096,0.0
325,14523273.014975837,809990.2841286189,0,803466.5990197159,329942.0472763729,22103483.651184272,86366.50318438986,1322273.0100599783
326,13422049.199882811,706116.2562832672,0,765625.608422824,277712.0945942648,21218856.209385127,115183.0176822824,156331.15454904677
327,13225746.39044971,866295.977755142,0,965721.5546499065,302724.30803859304,20196496.926268693,118735.38042501982,663639.5964978258
328,16187914.919389596,784316.0313096017,0,694917.8568241519,227899.75049021526,21075372.724351343,85416.6196047264,644612.0818002393
329,11361410.985891392,893378.1918864059,0,724318.7435019107,325706.3176349397,19538433.170500815,109615.84377037332,351544.2734384852
330,13561523.834566975,658151.0857115836,0,1070969.8115250284,304635.5949453789,20474242.346578296,140822.00229971937,958121.0364789537
331,14950599.433904309,877209.1565704541,0,1203241.1194223133,282434.8610709223,19705546.005201574,126530.01161533382,912789.3191991451
332,14825474.9453651,839986.703653749,0,1824670.432685542,388469.8838703453,21637699.00254622,127249.90931511679,565319.254185339
333,13767247.43825939,676573.10435264,0,1077270.095867046,303198.5718738024,20445452.63829852,133905.82407382532,414990.01502767124
334,12848105.336195685,952093.6776310883,0,806297.5605767323,303991.3311030667,19473484.547747515,130424.84072698704,1142166.6774962342
335,16146905.928244375,912853.2628666466,0,506843.830290406,418601.79335825006,19904736.457377546,164164.42307991802,240745.6792929342
336,14386703.901077349,826502.0051660521,0,1597417.772190039,335134.62968464283,22129304.88811065,132570.3722636336,80308.0700588852
337,17686613.8868848,923058.3169046778,0,1290526.8482922327,347264.9885073826,20367052.56829387,123415.94627854132,895217.8365891108
338,15502943.723326243,979516.1807534582,0,1028800.3189157377,359682.7525582094,20668881.15438059,145548.99634158183,1113672.838764029
339,13137238.199142221,919028.7094362461,0,739574.1970260165,456623.48928497,21704950.273509845,151779.13111488632,656585.9925291715
340,13528311.1155503,1090159.334397055,0,906758.9743391458,405956.1183258821,20295214.503423627,157910.59954747267,531868.4509367027
341,14250408.79806799,1054755.8095947746,0,1081033.5086708767,364130.32446984464,20051905.00941368,166744.86276657818,0.0
342,15842145.825572763,1175245.6307363946,1425,1047356.6409904296,403274.9166205223,22428702.85697104,159425.83407366238,819747.2592784616
343,12675049.044747027,1056832.1764507655,0,879087.9382992709,388068.7351325871,22579965.864207704,209270.37628343297,917983.7968511258
344,13234049.373177852,1014669.1540700822,11843,943133.5783570926,408288.91714438435,20377148.265691895,178383.22942256965,1043088.8424755025
345,16114198.934988633,1049239.1719198823,5432,1212623.1672579958,382451.31552222365,21749315.485042997,158705.52588909125,511539.69478884747
346,13917215.342581108,1218727.9778295283,4810,1295832.3717160593,442391.1884635585,22627685.188706394,158519.30202529446,577860.7352739731
347,11795216.242367703,1128043.0115543532,21421,1560810.1914518503,406412.8019540117,19084315.398715254,139829.1473460296,632866.3980971399
348,12047113.781047367,1288693.5300237508,21687,1168676.686552892,390823.2701468995,21905280.01399621,171680.94356887776,1574017.3909634743
349,15161528.020128984,1143952.2270667055,24773,1674163.0189176577,446242.17940016993,20498075.250170074,187551.16777859273,376866.13397163426
350,15377676.954723826,1190612.2414295392,32961,1771359.7844135864,411918.10452739213,19890593.85200657,177667.9226971242,562848.2168848191
351,12052181.263989469,1311504.758048585,21514,1818438.5095690154,421624.7732154649,19809901.177768346,226320.65588015693,1512549.2998111725
352,13791118.897528963,1255278.5224808524,35038,1113824.4110294757,488250.5643817843,18799660.369339664,192274.42775129605,1496440.5008038764
353,12654775.643968761,1140141.8472479463,50951,1967427.3332660624,526917.1342474823,19267763.252401415,193761.4343411331,1202676.1728265304
354,13962956.965220928,1194949.6429689657,45568,1406023.688095627,478066.79645356536,20563573.072830595,193100.6719405206,1021856.5867549585
355,11503320.259369766,1266127.7077450478,59853,1929563.6499913773,477281.7708616392,19604290.60872941,191932.56168608242,421094.3773403395
356,12879824.26132393,1306797.0152620547,71340,1789682.1399929528,552181.1906039414,18064419.223121546,212912.5530316053,167953.0439707347
357,14804388.81803753,1473289.6114199057,63124,2369077.7591046765,439788.01589347335,18936149.82275348,173904.33955863077,1852805.5363977614
358,13153070.787340898,1414088.9035872254,64904,2042550.9569082719,509909.1999620166,19630474.254019804,209039.0639217992,1470654.8016315405
359,11634829.980498834,1354685.6309437992,70245,2488161.358271712,500496.3245940315,18807761.65103793,193062.4413855177,979934.1034099901
360,13311635.174588114,1418786.865128273,79195,2652987.7057974976,512212.13917364023,19161529.57689768,234356.72738290572,776211.025105764
361,16218227.924180055,1312325.7321669871,92542,2344590.037169874,510991.7939798945,19835621.774447102,238725.90569290027,1596474.5807033451
362,13109879.482642813,1356531.3152506577,88835,2261048.282066292,543796.6068482085,17558764.582660377,212461.48962529507,1271522.1036243658
363,13015262.487857422,1181509.333281455,98556,1616175.455907216,581300.472723697,20527211.961470034,238460.13319031225,1857198.7302609342
364,12219611.401325813,1555273.326225315,88969,2299202.4962378647,558117.9704892574,19502545.105306588,234006.3663626736,663315.4535404955
365,10935831.601496642,1420943.2768494415,99410,2188061.777585602,528749.3897633355,19597573.79585545,271047.63860249927,1497403.14701081
366,13178269.994261548,1519362.0532773298,98572,2153298.033433736,596411.8565893504,19410118.418026477,237513.71911867833,1089304.2849526196
367,11300265.60649116,1341361.4965817959,110065,2537275.941721221,666338.1198133411,18355119.81215387,250891.1805092176,1542441.0368136002
368,13112454.41530615,1385229.4748779759,114756,2445484.422666068,575909.7054212447,18025120.595965482,254742.46853804146,1393817.6661054732
369,13137632.467468936,1481921.6429837148,109615,2197175.134240891,697953.5735496865,19515911.965303756,255466.85067828477,186980.8736376767
370,11837230.993567523,1615985.5920584486,133450,2894546.8751187003,694707.9474583981,17680883.778817687,220172.87060482186,1619320.0438203355
371,11663328.318454616,1536465.3295083612,122073,3206887.503811362,579660.7698831445,17864313.078039322,264998.94955047924,1217840.282889019
372,13235009.40291408,1554165.949818627,126417,2340863.9638756723,586292.5072728042,19435844.95656817,258666.32772369633,2240809.6914809863
373,14398726.765630681,1563291.664215189,144864,2784092.4130397667,636017.852396117,20283121.692879803,268520.01497860823,0.0
374,11269941.839913307,1609094.9066687454,126958,2455366.7897301437,624698.5897886105,19313837.028788052,262591.4340104632,663679.9569213694
375,10765506.833281184,1417062.9010317368,138761,2902933.315035031,677157.9755063006,17159488.263470992,273428.55382577603,1869540.6078358095
376,9502326.70229319,1588979.916270818,150394,2797057.9340807837,676292.7797771248,19474066.446288936,247728.2069982704,1604224.9470271743
377,14128272.626802951,1635480.0092138068,150804,3472872.4594176207,638599.366388851,19761705.64392605,256924.50411045266,1715410.1844860478
378,11507761.150197398,1823171.8740352849,151852,3123727.196300442,748846.1558079247,19454883.103673734,322347.02190682176,1879900.6364311185
379,12480673.511267241,1682530.033341114,165895,2975552.5336241415,689575.3386872468,18881461.35734843,296703.3622598854,1573791.0631864483
380,11708536.479779031,1533103.5420230962,160619,2694616.009872103,622663.7930971456,18818443.641037688,282445.43329270574,1209066.0677336229
381,11623782.791197227,1691104.8664671052,178142,2781333.691905994,697623.0053576403,17338340.28280943,291423.16506797523,1200451.044929492
382,10847489.180748072,1744559.7896648138,179787,3089072.8475022586,763640.4181554295,19757365.29969807,269095.04759762174,795277.7193424716
383,14604236.213621344,1864406.2297602484,184075,3294404.1821520785,731782.0140102875,18227055.530185223,325595.5374863708,1309963.8840344185
384,15701366.6153815,1893596.9043587465,191054,3206781.8962737825,686596.5274855074,18291468.22454276,316389.3721811411,892581.539613799
385,14590676.9559654,1750374.6036138558,182177,3162572.929768334,798952.178596339,17793648.54751802,313479.1969368636,1560261.7963661058
386,13934678.614803322,1904203.452189345,186067,3289013.94077868,738199.9162945483,17959788.830177218,322383.5244561302,1132920.223966049
387,11961124.933366543,1745742.5083000425,188439,3143824.6346829426,746109.909593709,17116709.183854096,333203.6467008294,1336094.6145179875
388,12553703.29955069,1789095.1596697066,195492,3563023.7743668365,826306.6702042707,16875563.021290973,302265.0257830025,2087459.4578333553
389,11448990.800815044,1906171.5619799863,199230,3164906.9959098906,684002.5529016994,17033861.823397376,322170.28851070267,2256377.381366025
