Time,Susceptible,Exposed,Infected,Recovered,Quarantined_Infected,Quarantined_Susceptible,Hospitalized,Deceased
390,12376916.990715325,1665124.947045175,208385,3480485.4512388203,803537.1999817819,15979668.241019627,353872.89231204364,1347427.8470847015
391,10892440.43687345,1972199.2675662294,211062,3817190.8437443157,704434.8978300088,17443963.00580328,304661.04745944816,1859262.2400881278
392,16238832.263449281,1855612.3420744196,217323,3148787.94944686,759687.0753166006,15320451.979035066,311745.25492516835,2203127.870381781
393,10610800.012666719,1783070.216183727,215154,3639239.5364349578,759166.8445423539,17428842.940957412,340856.66454335075,1888830.4275447482
394,13440294.818222381,1894906.3906714406,225648,4147039.510258897,856513.8501181591,17797709.956907507,316799.0537219356,1564068.2433259287
395,13681487.489971697,2128211.265848533,221751,3360836.8735551313,846784.4385015732,16367511.160735544,333335.3280902505,2465981.569432941
396,12732554.165993294,1900718.0982757404,219623,4159658.238176592,752052.5163965262,16887966.533831306,323264.82977217645,2552582.026943092
397,10319066.319473365,1967338.5705470233,229010,4096548.9057277474,802455.4949952227,17602245.871260427,379274.9443481188,2196947.6060772506
398,8500149.300955987,1849177.67009356,224434,3911897.93894798,753498.0619937802,19599287.207093026,359331.7848839385,1314812.0634442256
399,11251408.158063667,1795903.396912726,238180,4129766.824813788,870191.8752639778,14989799.598917602,350799.83932218654,2069939.8509470988
400,12159164.388032705,1891251.8939926296,248822,3989771.116364789,783782.3394489511,17129142.62906179,341509.9004940255,1894068.0479159672
401,12537201.386063537,2037694.7037451651,242980,4281644.723940983,871693.28359746,16827095.724089928,346175.3544858235,2489947.110768497
402,10820214.070266485,1909564.4068939346,238339,4444340.443031629,770543.7037972411,17631561.82513642,361936.6479429126,2104011.1984881302
403,13415709.713713998,1961104.9285121532,251466,4363580.952656498,797758.3785896398,15287346.41635789,364967.6106128788,2337493.121467582
404,10811312.163282264,2080765.9062283854,265130,4519900.472442723,811831.3478984035,18121090.859659158,341346.0177991351,2779715.0214369115
405,8491394.19859049,1883021.4419436597,252199,3745072.167020536,760684.505740259,14888682.922165196,347646.7813620973,1912541.15064186
406,10566659.881052773,1886585.8425120863,263166,4143169.618835028,769979.2763097916,17145098.073077988,336525.2148124764,3012301.4016855946
407,14208440.369375434,1976551.8486603743,269618,4321373.378706139,917273.9722210348,16341136.35450802,381143.2962605928,2594755.0911885872
408,10737417.787141224,2055879.4649535448,268727,4287580.35295328,847482.2456009581,17154653.220473118,398982.96531838784,2065151.663697919
409,8583252.793618152,1897079.3728127973,276547,4259368.657553814,848675.9187538527,16469466.501850747,373446.96974074247,2767670.293162022
410,14080155.229053795,2070141.8366750244,271391,4641282.10359178,812084.583562642,15362006.058104992,362926.24975771084,2554565.528228063
411,10252552.747450098,1952479.6391950788,273334,4767370.553486442,870612.6009853184,14628413.726682978,345554.4340833321,1826287.8939799354
412,12001061.607866615,1917800.6208432177,287934,4100628.381617641,870724.8441050786,16708668.475401403,345592.58603044826,3012554.3320005536
413,9176122.666611804,1981711.1776040436,281344,4432594.85518167,891221.8918605633,18187762.316243116,385918.0584587528,2419991.51184792
414,14672878.55818897,1919943.1670832501,291728,4254293.183447308,901090.8356519677,14286248.150543097,314597.07515221264,2243823.665071219
415,6957232.575025,1832701.147547901,290872,4866042.3967609275,862128.9435235794,15788959.41760393,385790.1914593115,2764811.896426911
416,7673533.244254351,1897174.8899570587,304793,4729016.06352989,887633.6095914568,18345291.371849667,368200.81154563976,2457033.982559551
417,8766276.25770523,1972962.4106457601,291363,4750072.453340333,780977.8019148428,16552034.49170158,359617.4014953459,2493659.144310821
418,11480346.882697105,2010348.997808679,294264,4919811.821974861,923469.4034157571,16387047.997576663,408807.0246337922,3441550.6866180752
419,10210067.260995094,2020400.6462253865,286102,4724733.392774359,824122.2790022598,17428321.76480319,366678.67768025387,3078380.519842165
420,10707386.11242705,1863633.5451732683,295124,5269190.5346828215,872805.4603282213,17039680.456026003,364900.9120308202,3123254.4941239203
421,12717464.306672625,1942201.497300443,293392,4652255.907054815,838104.0568806797,16345828.88119507,403430.0638176658,2966953.909218906
422,14438819.885124937,1903009.1776647272,292537,5362177.960919383,861935.3315479491,18179530.001141924,399435.2851295465,2585710.7695688806
423,11956484.364975376,1936892.6633757786,303614,5015690.018657846,898063.2301137771,16480437.423075374,361046.9469710759,3394672.0219734944
424,12046008.53389333,1848602.3147733493,305129,4857772.005642517,836222.1965884556,15618251.441559814,397566.87243327766,2744907.2971703275
425,10050790.435232349,1928861.8695188458,309294,5401247.1914241025,829899.6398460646,15564815.5976426,394206.327011351,3547246.3413582267
426,11670300.112267679,1991908.7209887728,281923,5419337.397095457,894149.3343586534,16523034.656346,385748.5750330935,3463357.1646704637
427,12903006.411730649,1815060.1817602725,304901,5534011.340353979,838882.829063238,16679586.860215284,366347.67248228117,2903812.666335122
428,8138380.061801003,1746381.0226995985,307478,5394243.056119888,870782.0049842288,16211394.812794717,406468.6738532886,2914973.9411076666
429,10500213.282931013,1993885.5919640667,308947,5788942.20223278,862920.499363615,17624413.33972932,386775.90008221805,3335751.2718809415
430,11324285.690975929,1925632.708191756,302175,4825660.774608778,905026.8137813892,15586305.976937493,367692.5974222079,3240380.185231916
431,9570292.920563316,1809024.2767406516,313138,5696404.738125707,824716.4641778962,15564927.065232612,358791.12907366664,3414120.867409584
432,11017899.216068199,1941134.9890267057,312403,5473383.888184533,868745.8313597346,14687677.574524751,349630.74975940154,3032074.219561641
433,11605560.27549654,1887439.6901607323,322942,5272733.348812539,852550.6286389334,17277344.308666483,368126.81917973456,3375322.7666482884
434,10615237.778947547,2025582.5134135345,309088,5441365.331505592,844957.4397458198,16075776.31918237,390357.4109988146,2833503.677413163
435,10259149.556482473,1998736.1222614967,318570,5664106.636555452,885558.9524229433,14938423.043680336,388459.7849435512,3435188.136399931
436,9377755.562575806,1727959.9960362914,317565,5294056.032599637,834017.3172851964,13433791.502392884,417893.0079570024,3427494.28104175
437,9673048.94971694,1975502.3060812545,320441,5213415.703356838,904272.3090465148,16047294.738480078,404715.05097409885,3643622.724623163
438,10664277.043433588,1842773.7494762468,305905,5620688.669229927,868401.1822936804,15170526.8386582,390118.69443901646,3803954.7704977607
439,13877804.108439077,1830138.5850324947,317980,5845592.497924136,812115.3835011971,13831524.744526066,386108.14078570006,4180831.463828054
440,13894695.907491505,1836593.4453435645,315317,5634229.348290291,871937.9062467882,17105861.958267663,408547.18845586985,3831438.6516617727
441,11111416.32432166,1769791.6293204562,314657,6006007.108204118,769555.3396958776,15296912.900554812,341878.8895305925,2627369.8608819903
442,11726922.770012632,1796621.796243896,311728,5369996.412472676,891026.494677466,16349676.7867346,398013.02735840436,3864635.647992148
443,13523197.226489438,1945586.4947240257,323770,5855738.561265948,899295.2706835091,15861562.85365949,375935.50761652156,4260993.525251223
444,11258464.199992986,1775192.5137546267,315086,5970805.345503872,824024.9059591837,16640875.414236546,390407.91556159605,4207445.632525561
445,11495704.348523576,1809262.5898453705,327696,5976329.715808362,888299.1534261917,14822408.179722818,369792.3654013091,3408997.187829689
446,7107951.41237318,1743953.2597082506,333470,5819000.521497711,773668.8923703003,14887288.259969985,348584.1175664871,3389188.185870417
447,12451493.775819372,1891037.2481201587,313578,5761967.706471917,793775.4245918005,12725224.990232138,385819.01830377895,4637684.180969913
448,10794507.929397328,1825084.5238056632,308397,5614927.691696404,873985.157830128,14801065.893468324,359005.60230545746,4881949.740093416
449,8835999.35775263,1919488.659954492,326268,6098801.75759332,826873.3661252981,13669886.063608754,381134.5305660344,4676698.87132899
450,11338684.94115818,1779586.195384311,317209,6486173.6871368615,845703.4321560578,14481844.511771891,364805.32604311797,3878071.0084930747
451,12320089.788759395,1584507.0405449423,322237,5781815.360790282,756961.472507737,13682206.104052281,368536.1093093589,3862058.374327265
452,11275903.670338605,1626285.2813701767,321973,5834736.974246155,799620.6465779133,14330670.55960034,379033.9816204852,3961673.2408991614
453,9147923.37727859,1700045.342346222,308905,6476408.801690577,820045.1388115798,13392014.807818826,374781.7226658932,3649139.6745753903
454,9998479.820357233,1677512.4535700004,323493,6468680.950820102,843783.8446770094,16539479.481148403,321559.3261928403,3842033.723614153
455,12478697.81760531,1661837.7903859226,308993,6301149.44665759,720485.6815528764,12243854.143245976,352996.5333951316,4048633.0618021116
456,8643520.293641254,1526340.057949687,315001,6252389.806172629,751830.2605601199,17454813.600963555,384495.0559800791,4795743.127433487
457,8902391.92861028,1606859.78180438,315523,5794273.054512494,752239.3867635804,13535955.64073951,332549.89813699335,4581715.025910959
458,13822310.79339076,1868175.4005978433,311437,6421083.336647769,777813.3078737156,13654570.41184741,374547.5867861747,4126334.937357528
459,10475360.343324462,1614527.2566808371,328093,6252097.199003595,832117.7900000585,15612308.592600469,330000.90543059673,4749551.648996493
460,9844571.087951828,1869121.00242616,313631,6069145.444391289,775540.3810222123,15360759.336379038,361476.04803440464,4230707.911565667
461,10817035.662059546,1742411.7857233726,320644,5413981.157616245,763528.6568370648,14320893.50930355,366510.2322353379,4193960.848660969
462,7696411.850820785,1612014.5838061206,314349,5991840.27760544,806181.1770660657,14302325.933530891,357386.2282454437,4927162.878247799
463,9849790.90405745,1520132.64005813,316309,6442307.119168691,788278.8278904934,14434199.562579377,324596.6787161561,4505969.37180964
464,10886214.752459196,1713271.9482944102,306631,6470375.7756227935,664838.3540776687,13683674.977418248,330138.5490334214,5147837.996699687
465,10155570.924066668,1528892.433144308,306565,6725009.116622057,765628.9851976832,15604510.977152955,347253.7856807022,5174617.586426721
466,11768214.292564651,1591241.4815539825,298812,6219672.882024136,784633.1516996616,12962947.927148826,335817.23284464574,5056569.017891248
467,11468730.601266483,1573779.2209873116,312292,6603108.2148857275,782105.9049570009,13252033.246700602,330000.4106062301,4943223.8937392775
468,8554437.710215027,1489352.5053855486,307843,6560399.824235046,725622.6359177277,16073154.960969241,330947.432366236,4881688.41771485
469,10156214.776066009,1566579.8948785865,308313,5942756.243483027,710764.1216007926,12094728.587918485,323263.82890503155,4055689.242157009
470,9083059.126182087,1477621.9519968566,304039,6457010.270653211,768358.1952271066,13708828.237967014,316953.33529552905,4358086.170784468
471,10086173.580433143,1501582.2692735586,289124,6234767.283517334,707978.3915874547,12915548.438001782,334326.36886162346,4224023.757989825
472,9285971.380244106,1466338.2429512404,294494,6361370.576575414,711376.033532547,14452168.81587516,335549.68934199633,5004103.161425906
473,13555402.025863588,1427009.2516428593,289430,6613483.905019439,649742.4183029102,14983125.03018609,312495.89224391093,5124454.95507993
474,8580475.393064164,1473448.5803647425,295841,6595207.870762257,682648.8691938171,12565555.340499641,348973.603379965,5446229.34547558
475,9618707.484371202,1449602.437202909,280921,6511452.061789289,681677.9703296272,12525596.598551147,294842.427194283,5063802.822697497
476,9760292.822957639,1489314.0357009708,291603,6305170.733687271,693795.6490362503,12693880.210601209,281023.5308301571,5266306.059536457
477,10285114.736809313,1323076.5691702878,278663,6426341.804173704,710719.7786704361,14228975.517014742,309087.37863729656,4586529.260637581
478,11022724.505078068,1640061.0831037024,289407,6604318.492699491,763550.2130775236,14794887.788561814,295302.64518840995,4645884.895170143
479,9176589.747301232,1463465.2305441184,284624,6877986.687797228,732328.1927426896,12821116.224781085,342835.8627008463,4334041.581750011
480,11535869.704538576,1225516.597790878,281418,6794471.679885097,611098.5673468567,12565099.939331748,285959.9591515731,4563800.675516755
481,11091175.758130131,1273725.0799051444,280039,6675171.4438624075,650993.2430643705,14516293.351113632,335941.50473051344,5949997.400595802
482,12040379.0104905,1215176.8457784946,274764,6499639.968168167,697419.3125145673,12612851.673724324,291985.3267867507,4840998.309146238
483,13179279.893299535,1501970.041845887,277134,6369341.219169763,703226.9328396939,12409518.165719941,313313.42144860944,5510816.474705527
484,7682000.592093494,1439719.7649758803,272849,6431739.685895733,656118.9349042928,13639906.022743776,304186.34916078375,5718625.271311876
485,9426064.970063046,1371483.112868207,279204,6521888.093198052,721425.6447206266,14914059.626805797,269121.18305864447,4422928.673897974
486,11383706.727781247,1560954.0183101217,265922,6273786.589625603,637232.5620899954,12180218.737626683,313872.2891721638,5190885.240946197
487,11380988.754554735,1444812.1533414968,253219,6754724.485597873,683161.1556732409,13741694.683758974,280672.52676240867,5401619.433248522
488,10519833.38988701,1357343.8508191644,267241,6678324.8915727185,618386.3946102671,15539420.175285857,293070.1380698882,4821001.278359753
489,12052163.049989607,1165271.5378485657,264186,6194722.5262110345,586851.7380730775,13373223.92264043,284388.86508072313,5409845.628454454
490,9098579.829258375,1418633.6642073544,249747,6567876.245179638,553555.5574279045,14048848.892796678,287242.6286293701,5354141.113268517
491,7262148.916781912,1185441.9482286714,248584,6081887.186477159,679804.9027413051,12678111.235937543,295562.67249032424,5887791.275238943
492,7001828.673466734,1132986.129002132,264080,6636303.542132015,612366.3412459639,14252595.688859452,265848.18387377233,5644908.793305886
493,13342839.414500413,1161209.2455045034,249186,6470789.614127354,697491.5730239109,13734482.721041204,274517.38893816,6275703.954376303
494,6855163.615192831,1385545.9951089781,258247,6982205.960630088,597284.8574394487,12484440.851567976,271216.45831905084,5582317.615251003
495,7269467.267096847,1375330.4718085146,240727,6473474.000247546,579000.6040869966,14057911.809489138,280487.8475268567,5980965.906578905
496,9009598.383800795,1222160.6681277286,242353,6733250.237065488,641647.5830278025,13958445.499579897,286916.1424193492,5639498.525571774
497,11938129.83712888,1100494.228349716,233739,6540251.27769568,671912.3782470674,14703112.882393343,248649.71453897798,5740754.80497641
498,11253078.382111317,1179291.2910652119,235388,6202159.525106982,682473.7080542218,14053692.049079182,284442.41743894224,5721507.683582788
499,10336202.949818192,1318268.034976711,224925,5783634.683648987,651720.5249235735,11917840.033308858,286570.1234836125,5126731.764967969
500,10272441.00164034,1148781.648291025,220457,6390615.0697002215,620344.9398934018,14484549.566666901,258978.15284359312,5235385.526783536
501,9670072.886451123,1314395.7497639493,218839,6789155.03413203,553895.446462915,12803902.654706975,271653.64056269685,6591383.519251007
502,9714761.897206271,1230458.301713071,225169,6495281.343846805,638099.6868177262,14343188.82675311,275124.0202723231,5500052.320806336
503,10602191.736367928,1225172.031239257,226380,6441119.998943111,545223.6103384085,16410410.575812278,269746.81043063325,6356841.711159104
504,9026041.087781498,1159738.8666492582,216319,6524542.294139291,629647.4914348162,14624091.651719863,262572.9841316464,6041958.181235625
505,9126077.912641238,1003694.1557781759,215287,6820416.215671752,569425.5539946916,14064534.089818815,266633.20266627625,5636466.791498048
506,7919873.842204196,1146695.71834002,206626,6799719.05409031,589713.2791176632,12237217.212453902,265034.39302869985,5903106.452087915
507,10676407.92973068,1144578.8135787456,213316,6283239.035036995,528054.4162065934,12021060.936368449,243281.6490197282,6890533.935184883
508,9843517.584021393,1222997.6716764574,205977,6336938.128351816,581147.81867308,14369705.18905289,240125.95949110025,6203875.555507685
509,7800713.503869008,1067633.6471999423,199582,6432001.006180731,649932.1964846037,15000591.764238693,274664.146380587,6045364.1495640855
510,7790698.121530126,1113042.9335994886,200021,6598368.047831995,583615.4386424358,13552546.821501803,256866.8128722661,5971710.502192746
511,8019906.944317086,1242014.5131864499,197057,6071170.780603794,529458.3465665635,13005439.139122643,238970.30218100167,5672741.755742837
512,11415063.36806935,1223139.1618029731,198220,6203843.2271878375,528344.5175093943,11987252.813315619,251544.15684432583,6699236.668671009
513,9103994.269480472,1070337.3639961802,183707,5842461.357988932,485302.5795188894,14407933.802478522,228418.88985212147,5613712.455342348
514,10389207.443930926,1095939.5393786896,177727,6666862.139167437,494225.7108449373,13469469.45223246,257696.34990422067,5047019.143256129
515,10335856.400603903,1106289.6568068552,186082,6649708.992992835,495495.28703443287,14798433.514354426,226291.72788106135,6873986.349726771
516,6912756.606461378,911237.5224233711,174399,6289017.4009796865,658885.8038161962,16297187.533946853,252136.9167570264,5714448.765993635
517,9515470.669960922,1021173.1351577216,173193,5859602.861095911,491572.67807279166,15007630.463055354,238080.00992889135,6484581.841140938
518,8655501.54178696,880193.1800370085,179263,6256954.110532705,500105.23131333216,12706153.485109564,257405.22125219056,6041598.172277996
519,7795104.865363827,917566.6999882348,164976,6039490.619389117,592430.3058168462,13219276.38273581,231414.948964712,5837103.923253983
520,11984120.881308328,969421.2713326894,164547,5929343.526460659,504325.9090652077,12464360.128935555,221863.75815754035,5436394.133638217
521,8495056.532694193,993033.6160896365,148745,6144625.459028386,442061.3439014516,13022010.646082358,238418.08880442355,6243473.621119683
522,9043041.89801715,903459.8946595666,157980,6069218.359625352,578632.4306307856,13446610.773283945,183396.09169265558,6409204.417337339
523,12136299.254012523,873586.1426289153,153279,5667929.84557632,544473.9040226036,15142648.98952116,250261.63728730686,6358395.452882375
524,10219071.188336473,1011004.6117363194,158858,6683939.603050078,560528.4479225402,16053965.70472379,214503.77464541435,6223337.253579118
525,11055422.653436659,1117657.8121282207,143887,6904060.935599813,516855.26553688344,14285949.544925947,210115.9462092323,5283846.932815271
526,10673913.163882228,988915.5658429327,133374,6631425.833798089,502433.94784406415,15245272.12235129,238175.08057434027,6555154.906350413
527,11122408.081778353,1112251.212595971,131717,6099542.625303719,482516.848729038,14128702.64585499,220265.22863405792,6502991.430929606
528,13055537.967643408,1054027.0157161858,139184,6011354.607574554,428696.5845818914,11712891.902222754,201934.3377911145,6286325.145717625
529,8817585.7057993,1119136.0537412222,125547,6607460.516006952,528221.1175406368,14804395.778890751,195436.01769724558,6154812.570540632
530,10459663.186580552,1055901.0939476734,141579,6701380.246181645,492338.96392507484,14610703.367859174,212566.20747373631,6313797.362987159
531,9034098.031562382,954965.454737842,124741,6416426.155934842,482822.465690654,14354617.879787987,217390.03237922039,7704788.185700894
532,7708137.028036252,885891.2295126847,115027,5913369.306403119,453253.2618678012,15742759.310003892,209836.2942417208,6633129.339646351
533,11062697.839119058,1012142.035658348,120505,5567319.187341988,459001.4664318195,11716661.42338062,213198.1058962305,6787272.227849709
534,8947291.171496997,939453.0101359506,113249,6514839.277771763,475581.80591141933,14125483.221143404,177512.37862295203,5921417.755912663
535,6090130.320680758,1004125.3810355576,109224,5852057.841334603,474614.9019972868,12962145.486292822,190032.66094506677,7131255.168188023
536,10952157.502501855,925097.4495317821,104076,6127557.148987405,347694.43552650814,12820560.726456484,225881.23723689676,6624195.4438753
537,11508591.305379622,789680.8217789971,104023,6364829.481139551,387552.1715290732,14644119.242058348,193950.5432855454,6686320.993879432
538,11037048.341210257,968048.9634362553,102904,5555314.6844994435,531132.4120127014,14105858.871916993,180943.267902558,6390160.385440375
539,13846389.13146025,1042547.5465426075,90615,6053255.988408888,399015.0813658573,13809658.176084701,198277.8326933485,5554676.481328832
540,9396351.553340517,957195.3637254379,99461,5853286.629617167,500909.23273828556,15859318.117847908,202877.85740061163,6381146.647965408
541,9946883.592137747,918011.4965293144,80960,6455911.980452274,437532.8774796227,13131645.559225693,221971.1502441191,5856655.530266045
542,9470104.387554826,939045.5727487471,83249,6174527.11090851,520640.7702287371,14238880.520241696,181758.92026496062,6143565.918847808
543,8812233.855067383,862217.3766954071,82671,6040698.275536018,442126.3573008593,13981704.322653923,197741.94386692086,6964535.681697219
544,9395548.582187569,882844.2986751853,60524,6305311.369829439,389930.29826414975,13380957.853832023,180048.54977246007,7007219.125910811
545,10942312.304236641,934932.5016064829,70186,6632132.173807127,425031.26566104166,14606543.608274147,201229.34876343078,7173094.010737075
546,9013211.474090535,853517.4137789985,63783,5814151.120140849,391723.10981009045,13653522.931718387,197887.50465303613,6740262.229215575
547,8399629.91394088,944956.1702817937,52864,5669385.487855358,349263.2402342933,14043676.13732757,201053.38021111686,6755065.363172818
548,12598043.057751823,873728.7233991793,60248,5400026.516749615,446971.55393076077,12123782.090659324,185289.43928963697,6827374.632272475
549,8908054.335121576,861797.1687118079,58999,5982129.1047229385,396373.77511220647,16776264.055238325,179378.9025531072,6566960.450440678
550,9739781.625741161,914876.8437766358,62704,6296767.369716783,366628.58023538836,11743980.94141313,175510.70910101515,6638622.914902214
551,8554166.167032456,738859.9422237115,38699,5871680.001334931,416491.56135431223,13505665.691708019,174211.3942216513,6864550.371258841
